# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r106
# Tamanho: 12 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1640,935624	1446,358840	829,800000	16
1567,788759	1459,784892	792,300000	16
1593,860481	1449,232554	805,350000	16
1586,846193	1456,289967	801,000000	16
1640,575298	1445,718348	830,325000	16
1555,193313	1460,249151	786,750000	16
1583,761162	1457,289967	796,650000	16
1588,649810	1456,289967	800,775000	16
1556,761996	1460,232952	786,750000	16
1583,910849	1454,822295	801,150000	16
1637,639954	1444,250676	831,000000	16
1590,925137	1447,764882	805,500000	16
