# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r106
# Tamanho: 34 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1527,598616	1461,175458	776,100000	15
1527,124262	1462,116083	778,500000	15
1528,637032	1462,355072	773,625000	15
1526,275123	1463,552270	776,100000	15
1528,162678	1463,295696	776,025000	15
1530,522296	1455,703750	777,825000	15
1531,768311	1453,260095	775,200000	15
1525,407907	1467,201424	773,325000	15
1543,448610	1441,890653	784,350000	15
1538,557647	1444,982982	778,125000	15
1525,488795	1464,492895	775,725000	15
1525,911809	1464,704401	773,325000	15
1536,015484	1445,411574	776,925000	15
1526,446323	1468,381038	770,850000	15
1544,487026	1443,070266	781,875000	15
1547,618305	1433,975289	783,450000	15
1530,729895	1452,080481	777,675000	15
1526,950224	1465,884015	770,850000	15
1541,944863	1443,498859	780,675000	15
1530,158981	1456,855881	775,050000	15
1533,739561	1457,606902	773,775000	15
1534,977068	1444,231961	779,400000	15
1531,197397	1458,035494	772,575000	15
1526,527211	1465,672508	773,250000	15
1560,887641	1431,015662	792,075000	15
1531,700512	1453,226195	777,000000	15
1546,579889	1432,795676	785,925000	15
1550,995087	1432,832814	783,450000	15
1540,906447	1442,319246	783,150000	15
1537,519231	1443,803368	780,600000	15
1549,956671	1431,653201	785,925000	15
1543,633423	1435,246752	782,250000	15
1545,076142	1434,403882	782,250000	15
1543,067572	1443,133684	782,250000	15
