# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r106
# Tamanho: 17 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1525,260766	1423,991001	769,500000	15
1531,649884	1423,552120	772,575000	15
1517,404443	1425,614640	769,500000	15
1533,939406	1422,346662	773,850000	15
1530,606889	1418,878572	777,225000	15
1526,083082	1423,970302	773,850000	15
1526,685456	1424,703346	768,300000	15
1529,596169	1420,086419	778,200000	15
1532,472201	1423,531421	776,925000	15
1537,697684	1417,254933	777,225000	15
1518,829133	1426,326986	768,300000	15
1539,887902	1417,967278	776,025000	15
1523,793561	1425,175759	772,575000	15
1517,218479	1450,259571	769,500000	15
1535,364096	1423,059007	772,650000	15
1536,686964	1418,462779	778,200000	15
1536,996007	1418,439692	780,300000	15
