# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c104
# Tamanho: 12 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1208,787399	5311,567736	606,975000	10
1209,853916	5311,293578	606,975000	10
1225,935089	5303,196669	613,650000	10
1224,868571	5303,470828	613,275000	10
1214,424488	5309,386281	609,600000	10
1230,505661	5301,289372	616,125000	10
1211,085498	5310,850747	607,125000	10
1214,851239	5309,068999	609,600000	10
1230,932411	5300,972090	616,125000	10
1227,166671	5302,753838	616,350000	10
1214,088762	5309,218418	610,050000	10
1230,169934	5301,121509	619,275000	10
