# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c104
# Tamanho: 32 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1135,760660	5236,738147	571,650000	10
1127,492224	5255,564836	571,125000	10
1126,425706	5255,838994	567,750000	10
1130,544550	5255,608260	569,400000	10
1155,235013	5226,869330	580,350000	10
1127,497136	5257,116594	565,275000	10
1159,109592	5226,119567	581,325000	10
1153,371764	5226,119567	581,475000	10
1132,109491	5244,920872	567,525000	10
1128,723806	5255,122005	571,125000	10
1163,228436	5225,888833	584,250000	10
1148,164641	5226,973143	580,350000	10
1132,954889	5242,926282	573,375000	10
1130,656790	5243,643272	570,000000	10
1131,723308	5243,369113	573,375000	10
1148,397165	5227,089405	578,475000	10
1154,438282	5225,845408	584,850000	10
1134,337890	5229,004930	575,550000	10
1149,756202	5226,907949	578,925000	10
1134,570413	5229,121192	572,100000	10
1148,855522	5226,679585	580,800000	10
1146,844687	5227,288401	580,350000	10
1170,715429	5202,430291	593,175000	10
1135,696706	5227,665180	575,025000	10
1156,994988	5207,771977	584,625000	10
1179,204514	5197,067280	593,400000	10
1174,318889	5199,246120	591,600000	10
1163,608923	5206,819605	587,400000	10
1160,825940	5207,668295	587,550000	10
1171,334178	5197,153397	593,175000	10
1161,479325	5208,023426	584,625000	10
1177,948114	5196,201026	594,525000	10
