# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c103
# Tamanho: 21 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1359,384366	5830,427666	687,375000	11
1358,577993	5830,427666	690,675000	11
1417,533612	5732,342253	715,800000	11
1426,531886	5720,901643	716,475000	11
1413,337059	5732,895680	711,450000	11
1516,703893	5694,451082	772,275000	11
1497,935565	5695,381171	761,175000	11
1518,721592	5694,451082	769,275000	11
1437,670622	5708,563849	734,175000	11
1416,391891	5732,342253	719,775000	11
1499,953264	5695,381171	758,175000	11
1437,588307	5709,633621	731,025000	11
1358,721421	5739,795778	688,725000	11
1444,214873	5708,563849	733,350000	11
1361,212520	5752,792945	686,175000	11
1342,694003	5855,469402	680,325000	11
1538,049446	5688,108291	780,750000	11
1463,992507	5707,781629	740,775000	11
1368,718920	5739,692396	693,075000	11
1335,339878	5856,012643	679,050000	11
1345,478005	5835,969402	680,325000	11
