# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c107
# Tamanho: 25 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1282,530150	5407,537727	649,950000	13
1285,226567	5407,122251	649,500000	13
1258,323625	5495,710770	638,850000	13
1261,020042	5495,295294	638,400000	13
1262,410949	5494,906224	638,400000	13
1275,135311	5413,063834	646,575000	13
1277,831728	5412,648358	646,125000	13
1283,946724	5407,122251	649,950000	13
1311,625013	5405,433639	666,675000	13
1276,551885	5412,648358	646,575000	13
1259,714531	5495,321700	638,850000	13
1264,056862	5449,956269	640,425000	13
1271,451701	5444,430161	643,800000	13
1265,362373	5449,826586	638,400000	13
1261,131106	5494,906224	638,850000	13
1262,665955	5450,242062	638,850000	13
1266,753279	5449,540793	639,975000	13
1259,740199	5495,295294	638,850000	13
1265,473436	5449,540793	640,425000	13
1264,082529	5449,826586	638,850000	13
1274,148118	5444,014685	643,350000	13
1270,060794	5444,715954	642,225000	13
1272,757212	5444,300478	641,775000	13
1271,477368	5444,300478	642,225000	13
1272,868275	5444,014685	643,800000	13
