# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc106
# Tamanho: 27 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1717,893499	1495,440788	864,000000	15
1729,306630	1491,066336	871,350000	15
1737,915490	1488,489241	878,700000	15
1712,920552	1494,054258	865,125000	15
1711,771195	1495,246841	865,125000	15
1736,082056	1488,625029	878,700000	15
1719,695978	1491,612952	870,525000	15
1724,427467	1491,450832	871,875000	15
1721,529412	1491,477163	870,525000	15
1715,577994	1491,893590	866,325000	15
1712,012654	1496,795490	862,650000	15
1731,140063	1490,930547	871,350000	15
1733,184001	1488,651360	877,350000	15
1714,428638	1493,086172	866,325000	15
1722,142916	1491,595682	867,675000	15
1714,753985	1493,918470	865,125000	15
1724,575141	1491,228456	870,000000	15
1727,084909	1489,290164	875,025000	15
1720,309483	1491,731470	867,675000	15
1731,350568	1488,787149	877,350000	15
1713,162011	1495,602908	862,650000	15
1726,408575	1491,092667	870,000000	15
1721,204064	1490,644866	873,675000	15
1722,353421	1489,452283	873,675000	15
1728,918343	1489,154375	875,025000	15
1724,186854	1489,316495	873,675000	15
1717,411427	1491,757801	866,325000	15
