# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc106
# Tamanho: 18 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1864,733942	1552,627492	945,225000	16
1861,794565	1556,434910	942,750000	16
1897,812598	1545,964176	961,725000	16
1864,657132	1557,866194	941,550000	16
1878,947653	1547,761481	950,100000	16
1872,456417	1549,121072	945,825000	16
1886,248335	1547,363943	953,100000	16
1891,321362	1547,323767	957,450000	16
1871,174696	1552,234033	943,950000	16
1867,596510	1554,058776	944,025000	16
1898,190724	1545,964176	961,050000	16
1874,114073	1548,426615	946,425000	16
1891,699489	1547,323767	956,775000	16
1892,739571	1546,004351	957,375000	16
1884,020680	1547,721305	954,450000	16
1884,398806	1547,721305	953,775000	16
1864,663687	1557,869471	941,475000	16
1867,603065	1554,062054	943,950000	16
