# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c108
# Tamanho: 51 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1175,888647	5169,733647	592,575000	12
1171,546317	5205,202355	591,000000	12
1159,881561	5270,443530	583,650000	12
1176,081547	5169,830097	590,025000	12
1174,676293	5212,909660	586,875000	12
1188,487120	5154,508928	597,900000	12
1185,749749	5154,901238	597,525000	12
1180,384814	5169,252741	591,225000	12
1159,688661	5270,724931	587,325000	12
1164,223891	5234,974821	585,225000	12
1188,680019	5154,605378	595,350000	12
1178,514451	5168,729267	593,250000	12
1171,739217	5205,298805	588,450000	12
1173,979222	5204,101525	595,350000	12
1158,739101	5279,941634	580,500000	12
1174,939087	5179,328200	586,875000	12
1178,321552	5168,632817	596,925000	12
1182,817718	5168,151911	594,450000	12
1163,081431	5244,472925	582,075000	12
1188,765933	5157,744060	594,525000	12
1158,546201	5280,223035	584,175000	12
1164,030991	5235,256222	588,900000	12
1182,624819	5168,055461	598,125000	12
1162,888531	5244,754326	585,750000	12
1174,746187	5179,231751	589,425000	12
1185,556850	5154,804788	600,075000	12
1170,403857	5214,700459	587,850000	12
1188,958833	5157,840510	591,975000	12
1187,644221	5154,605378	597,075000	12
1170,596756	5214,796909	585,300000	12
1174,172121	5204,197975	591,675000	12
1186,068188	5155,122869	594,600000	12
1156,427831	5312,498855	580,500000	12
1156,234931	5312,780255	584,175000	12
1190,077126	5153,504548	600,300000	12
1185,875289	5155,026419	597,150000	12
1189,884226	5153,408098	603,975000	12
1187,451321	5154,508928	599,625000	12
1187,989754	5153,703958	604,425000	12
1191,112924	5153,504548	598,575000	12
1190,920024	5153,408098	602,250000	12
1160,770161	5277,030146	582,075000	12
1188,182654	5153,800408	600,750000	12
1159,851981	5267,780255	586,050000	12
1188,501093	5154,022039	597,825000	12
1164,194311	5232,311547	587,625000	12
1164,387211	5232,030146	583,950000	12
1160,044881	5267,498855	582,375000	12
1196,746729	5148,783330	603,975000	12
1168,597402	5231,734191	590,100000	12
1168,790301	5231,452790	586,425000	12
