# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc108
# Tamanho: 17 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1532,242074	1337,552248	776,775000	13
1526,265375	1346,817933	772,200000	13
1529,183526	1342,980211	775,350000	13
1530,476893	1339,214526	774,900000	13
1529,246541	1343,851622	772,950000	13
1524,500194	1348,480211	769,725000	13
1530,300800	1340,444542	772,200000	13
1529,542653	1343,057958	773,625000	13
1567,226522	1321,101003	794,100000	13
1532,169192	1338,782265	776,550000	13
1567,395889	1322,408767	792,225000	13
1551,152014	1324,870927	785,475000	13
1537,047972	1327,411631	779,250000	13
1550,982647	1323,563163	787,350000	13
1536,878606	1326,103867	781,125000	13
1535,944365	1329,947299	777,975000	13
1535,930698	1329,947299	778,050000	13
