# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc107
# Tamanho: 26 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1670,223823	1435,105251	844,950000	14
1674,982198	1431,212670	849,150000	14
1677,466136	1431,212670	847,950000	14
1674,203160	1434,117668	846,900000	14
1677,373067	1426,389593	849,300000	14
1672,707762	1435,105251	843,750000	14
1679,857006	1424,276749	848,100000	14
1676,687098	1434,117668	845,700000	14
1667,967436	1438,038064	843,750000	14
1672,725811	1434,145483	847,950000	14
1670,451375	1438,038064	842,550000	14
1675,116680	1429,322406	848,100000	14
1680,549863	1412,270598	850,500000	14
1677,600619	1427,209562	846,900000	14
1675,209749	1434,145483	846,750000	14
1684,529200	1411,283014	852,450000	14
1687,366546	1406,572955	853,575000	14
1698,177726	1401,904484	859,800000	14
1702,157063	1400,916901	861,750000	14
1696,010834	1405,384031	858,450000	14
1698,267221	1402,451219	859,650000	14
1702,246557	1401,463635	861,600000	14
1691,345883	1405,585372	855,525000	14
1695,921339	1404,837297	858,600000	14
1685,110159	1409,505768	852,375000	14
1678,293476	1415,203410	849,300000	14
