# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r101
# Tamanho: 29 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1912,168609	1908,895129	969,450000	22
1935,921579	1902,480320	975,000000	22
1912,618731	1908,895129	967,575000	22
1922,376873	1903,952843	973,800000	22
1922,826995	1903,952843	971,925000	22
1995,248243	1897,929825	1010,175000	22
1981,761473	1897,972286	1005,525000	22
1935,471457	1902,480320	976,875000	22
1947,817275	1898,365593	984,525000	22
1916,819488	1907,797378	962,325000	22
1915,541645	1905,673150	964,200000	22
1942,801095	1899,475366	981,600000	22
1926,532036	1904,502318	970,725000	22
1927,031131	1904,168914	971,025000	22
1927,656222	1902,924571	970,725000	22
1921,324621	1905,023115	966,300000	22
1925,753288	1903,359148	972,900000	22
1906,611224	1912,739664	957,975000	22
1905,333381	1910,615436	959,850000	22
1939,145708	1901,420335	977,550000	22
1931,536264	1902,709113	975,000000	22
1911,116357	1909,965401	961,950000	22
1936,743679	1902,188316	979,425000	22
1937,867865	1900,610569	979,425000	22
1904,883259	1910,615436	961,725000	22
1910,666235	1909,965401	963,825000	22
1915,091523	1905,673150	966,075000	22
1920,874500	1905,023115	968,175000	22
1927,206100	1902,924571	972,600000	22
