# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r108
# Tamanho: 10 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1206,475826	1163,906677	609,675000	11
1196,707265	1168,424854	605,325000	11
1204,172605	1160,750860	611,025000	11
1197,936690	1167,592473	609,675000	11
1203,191834	1165,220019	613,500000	11
1195,726494	1172,894014	607,800000	11
1196,280383	1173,170958	605,325000	11
1203,745723	1165,496964	611,025000	11
1197,681421	1173,871477	604,050000	11
1205,146761	1166,197483	609,750000	11
