# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: r108
# Tamanho: 10 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1193,319091	1180,084706	602,325000	11
1200,784432	1172,410711	609,750000	11
1194,548517	1179,252324	606,675000	11
1240,755433	1168,149341	624,675000	11
1214,541507	1171,944022	615,300000	11
1225,287575	1170,235806	616,425000	11
1223,861508	1168,290648	616,500000	11
1240,894234	1168,218742	624,000000	11
1208,152388	1172,382903	612,825000	11
1199,020565	1178,385627	604,800000	11
