# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc104
# Tamanho: 17 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1449,462779	1291,837598	734,775000	12
1452,442894	1289,266185	735,975000	12
1450,170344	1289,770233	731,775000	12
1432,737987	1294,294884	721,800000	12
1435,010537	1293,790837	726,000000	12
1432,030422	1296,362250	724,800000	12
1440,252937	1293,281006	726,825000	12
1442,525487	1292,776959	731,025000	12
1432,407925	1297,183253	721,800000	12
1464,294607	1285,766401	740,325000	12
1427,984311	1297,409140	720,075000	12
1430,256861	1296,905093	724,275000	12
1428,667637	1297,273549	720,075000	12
1427,276746	1299,476506	723,075000	12
1462,022058	1286,270448	739,200000	12
1427,960072	1299,340914	723,075000	12
1430,940187	1296,769501	724,275000	12
