# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc104
# Tamanho: 15 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1441,938367	1288,421026	730,125000	12
1461,280034	1283,210707	739,350000	12
1463,982548	1284,561964	737,100000	12
1459,007485	1283,714754	739,350000	12
1444,210917	1287,916979	730,125000	12
1461,709998	1285,066011	737,100000	12
1439,084192	1293,410612	725,925000	12
1441,356742	1292,906564	725,925000	12
1444,640881	1289,772283	727,125000	12
1442,794127	1295,265579	725,400000	12
1445,066677	1294,761532	725,400000	12
1467,692483	1286,416932	736,575000	12
1465,419934	1286,920979	736,575000	12
1446,913430	1289,268236	727,125000	12
1455,353054	1287,599768	734,625000	12
