# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: rc101
# Tamanho: 29 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

2172,230662	1823,190473	1097,025000	19
2133,230402	1838,408407	1080,075000	19
2223,983303	1812,193562	1126,800000	19
2139,488182	1836,499120	1084,500000	19
2211,556004	1814,105573	1119,750000	19
2156,132590	1829,532635	1089,000000	19
2203,372617	1818,314395	1116,150000	19
2201,715712	1818,538448	1116,150000	19
2134,887307	1838,184354	1080,075000	19
2131,249816	1838,886141	1077,750000	19
2141,145086	1836,275067	1084,500000	19
2157,789495	1829,308582	1089,000000	19
2132,906721	1838,662088	1077,750000	19
2122,668535	1844,601516	1074,975000	19
2150,647727	1836,087497	1086,975000	19
2129,468862	1842,692229	1082,025000	19
2163,992296	1825,577495	1090,275000	19
2124,325440	1844,377463	1074,975000	19
2165,972882	1825,099760	1092,600000	19
2172,142402	1825,097036	1095,225000	19
2178,400182	1823,187749	1099,650000	19
2217,813784	1812,196287	1124,175000	19
2209,630396	1816,405108	1120,575000	19
2199,735126	1819,016183	1113,825000	19
2131,125767	1842,468176	1082,025000	19
2217,725524	1814,102849	1122,375000	19
2211,181195	1814,583308	1119,525000	19
2130,494960	1844,374738	1077,600000	19
2201,392031	1818,792130	1113,825000	19
